"r2m";"r2c";"moy_GD";"sd_GD";"moy_VC";"sd_VC";"singu";"nB"
0.4;0.4;0.00550518935062704;0.00718954744634534;1.33660700943957;1.36351014291005;TRUE;6606
0.38;0.38;0.00541811463332446;0.00702547981503137;1.30869379349548;1.3391324258615;TRUE;1549
0.37;0.37;0.00537268814378765;0.00690172752578665;1.32016221694724;1.35975193662032;TRUE;4651
0.4;0.4;0.00544007183921382;0.00714594061918734;1.30913201061885;1.35136029881811;TRUE;11867
0.39;0.39;0.00538917911794938;0.00694679563710604;1.32744737889513;1.36092423692342;TRUE;11324
0.39;0.39;0.00549132136939001;0.00726257698477152;1.31942596895177;1.3434239239168;TRUE;2899
0.38;0.38;0.00553683576990707;0.00728386736499701;1.33659663393172;1.36374751773769;TRUE;5796
0.38;0.38;0.00551709032538629;0.00724204142475771;1.32703631360519;1.34282750162912;TRUE;8862
0.37;0.37;0.00543211272234286;0.00715042222123642;1.35315837756268;1.3900654513684;TRUE;7662
0.36;0.36;0.00556306718187766;0.00735099913865659;1.32063905159297;1.34800910494078;TRUE;8898
0.4;0.4;0.0056369551014617;0.0073770936153757;1.32551920995847;1.3929642139762;TRUE;10416
0.39;0.39;0.00529065313905479;0.00684058778479962;1.33391858352951;1.38632842656374;TRUE;9039
0.4;0.4;0.0054974185445472;0.007141490963258;1.29048100686073;1.32266888102802;TRUE;8496
0.39;0.39;0.00529859816581554;0.00702125626977063;1.33520843958934;1.35722493279454;TRUE;55
0.4;0.4;0.00551424931517385;0.00721952812819412;1.331129556079;1.38186558178395;TRUE;10996
0.39;0.39;0.00541460465016485;0.00712266041719006;1.31697612548147;1.35816945575708;TRUE;7214
0.39;0.39;0.00533428260131241;0.00682362777657166;1.33156570408865;1.39692725500122;TRUE;3828
0.39;0.39;0.00571943737946675;0.00744326969090387;1.31606532597485;1.3616046016566;TRUE;9168
0.4;0.4;0.00555593417959454;0.00720917005123522;1.27776702777976;1.31519275499619;TRUE;3179
0.39;0.39;0.00555339641437771;0.0070664053760134;1.32185989867253;1.34256852125975;TRUE;6799
0.4;0.4;0.00535123496397042;0.00706352368592129;1.32600764946873;1.36904712844895;TRUE;5936
0.38;0.38;0.00542081182638754;0.00698119553902068;1.35406308038341;1.3864748556937;TRUE;6634
0.37;0.37;0.00549441115252429;0.00724745346149707;1.33311387455532;1.36557257008883;TRUE;1641
0.39;0.39;0.00547873369005642;0.00720355371756515;1.32899020079451;1.38036655796024;TRUE;11353
0.4;0.4;0.00541726405090372;0.00719335256951127;1.32905160873808;1.39257248333418;TRUE;9480
0.41;0.41;0.00562863598182501;0.00731888985258764;1.3222414284938;1.37263054344745;TRUE;6400
0.39;0.39;0.00536570612537376;0.00687142999580539;1.30237246303981;1.35107531035718;TRUE;3698
0.39;0.39;0.00554874448453268;0.00723675764199996;1.31360195261809;1.3628181397571;TRUE;7733
0.39;0.39;0.00538815832469817;0.00706396165472588;1.3153794565927;1.35456253114369;TRUE;11886
0.39;0.39;0.00552371895545775;0.00724693872455807;1.31420551798206;1.34960276122531;TRUE;7848
0.38;0.38;0.0056433954460761;0.00745629106795565;1.3545811102496;1.37916050968812;TRUE;5443
0.41;0.41;0.00562346713843165;0.00735806962315366;1.31751300516294;1.36749910714047;TRUE;11922
0.37;0.37;0.00545192075094345;0.00711558871389781;1.32105319682985;1.3270168130868;TRUE;9030
0.38;0.38;0.00548046789883488;0.00726134491753378;1.31004903448792;1.34828097189851;TRUE;10631
0.38;0.38;0.00553326941884943;0.00733266408615325;1.33365113890939;1.36619983980796;TRUE;5817
0.42;0.42;0.00542354449366485;0.00709574507235464;1.30705016647661;1.34882768685155;TRUE;5830
0.38;0.38;0.00553259843470028;0.00733798501105449;1.27541854968758;1.31771996686544;TRUE;684
0.39;0.39;0.00554048353192888;0.00710757603748626;1.32100896580388;1.37232604153458;TRUE;5937
0.37;0.37;0.00542380968281987;0.00700447039005153;1.32807296143416;1.35649254091466;TRUE;3346
0.38;0.38;0.00546803839046062;0.00717832274385334;1.33132258972902;1.39651863097141;TRUE;5098
0.38;0.38;0.00546458142069566;0.00713973577201551;1.2665102407369;1.32411686620895;TRUE;3295
0.42;0.42;0.00564142729422633;0.0075102742543565;1.30459304763127;1.3527600743836;TRUE;9759
0.38;0.38;0.00533739017661838;0.00693173017894662;1.29471806879684;1.32331852785746;TRUE;8993
0.4;0.4;0.00558718523255582;0.0071884357153576;1.32094928115355;1.35403234245481;TRUE;7930
0.37;0.37;0.00543502821715446;0.00711340715457646;1.30396297965681;1.36517665719751;TRUE;9088
0.36;0.36;0.00549623522162048;0.00713568364673303;1.28922782158102;1.36476239606282;TRUE;8764
0.39;0.39;0.0055935863118642;0.00738012137421269;1.31298646902594;1.36818344813591;TRUE;10964
0.4;0.4;0.0054458723175118;0.00710088706061942;1.28138964856897;1.32816952973117;TRUE;6113
0.38;0.38;0.00553992980814151;0.00721474519981296;1.31879826606034;1.38819608122702;TRUE;8467
0.4;0.4;0.00546638702989848;0.00709210421806475;1.32336726459287;1.37510215382368;TRUE;10779
0.4;0.4;0.00548943223275728;0.0072699950281024;1.30152647658609;1.35026661991811;TRUE;1205
0.4;0.4;0.00550268212827616;0.00721618292634591;1.3372466383161;1.36969336823136;TRUE;11626
0.38;0.38;0.00543007383153807;0.00711693090965317;1.3158068325887;1.36757644570349;TRUE;2541
0.4;0.4;0.00525338270617308;0.00673872220354045;1.30870905161378;1.34423471580794;TRUE;2304
0.41;0.41;0.00543461880607914;0.00727984408023712;1.335137466534;1.367101802681;TRUE;7226
0.41;0.41;0.00543827361932257;0.00717635701537571;1.34576543412891;1.41023527800428;TRUE;1593
0.39;0.39;0.00532283832287596;0.00702053926188169;1.30468674538292;1.34063124651803;TRUE;10366
0.39;0.39;0.00542886988819016;0.00714946246360332;1.30093028799944;1.36371339010378;TRUE;998
0.39;0.39;0.00546864507000429;0.00733188145659096;1.32361547867136;1.3856595943987;TRUE;9188
0.38;0.38;0.00526968832907077;0.00704379021343891;1.32044947344365;1.36523179646388;TRUE;6726
0.39;0.39;0.00551687460265306;0.00715501771698641;1.33873749576292;1.38559106440445;TRUE;7625
0.4;0.4;0.00542262732567496;0.00714279589233342;1.30159168610967;1.36427245175309;TRUE;9937
0.41;0.41;0.00533270713091931;0.00707544352785799;1.29918372901414;1.34391788281556;TRUE;5354
0.38;0.38;0.00549546434102607;0.0071817129402966;1.33377147197561;1.36437997374073;TRUE;471
0.4;0.4;0.00538370177847786;0.00678250520034027;1.32438692569419;1.36397019018064;TRUE;9630
0.4;0.4;0.00549310162654439;0.00733755673858414;1.32564622712918;1.38269859103318;TRUE;5652
0.41;0.41;0.00546192140891467;0.00712817459018667;1.34587620218844;1.38307238953097;TRUE;2424
0.39;0.39;0.00534336588880702;0.00689989729688021;1.33836585131907;1.39221812475159;TRUE;7906
0.41;0.41;0.00540094692397158;0.00721738870573568;1.27909861607345;1.3254930917945;TRUE;9365
0.4;0.4;0.00538991242753568;0.0071371418567666;1.3283954487906;1.38054765029752;TRUE;899
0.39;0.39;0.00555978828682158;0.00711046546995413;1.29862808671558;1.34053477136031;TRUE;8497
0.38;0.38;0.00535945852000168;0.00689377050274197;1.33139688827044;1.36764231298879;TRUE;6986
0.38;0.38;0.00553015487204936;0.00705794112133299;1.32364959125669;1.38479448485409;TRUE;5893
0.39;0.39;0.00532332305113482;0.00687223593227348;1.31980900665707;1.37251193048746;TRUE;2429
0.4;0.4;0.00548897340180863;0.00718758598394645;1.32757425286521;1.34365483005548;TRUE;8659
0.39;0.39;0.00567728689065232;0.00746718190354445;1.34801708885251;1.39209897265424;TRUE;1422
0.4;0.4;0.00544019672763799;0.00698187242331655;1.28277398098514;1.31122477119129;TRUE;3649
0.4;0.4;0.00552931845326958;0.00718235802995601;1.33083835223173;1.38276496642747;TRUE;11173
0.38;0.38;0.00547120633313635;0.00733353189230863;1.32072818938088;1.37022151191896;TRUE;10069
0.37;0.37;0.00548184268318932;0.00710180409585697;1.32630910309959;1.3447028675914;TRUE;9788
0.38;0.38;0.00536145497012894;0.00693793897115196;1.32577957717269;1.38153953334608;TRUE;2138
0.38;0.38;0.00536711752669243;0.00698960064200676;1.32409412221824;1.38666845729266;TRUE;22
0.37;0.37;0.00541411446361785;0.00710215027694169;1.32470939394074;1.36935836550805;TRUE;2418
0.4;0.4;0.00548478211127544;0.00717807898139122;1.31337031058507;1.35541864441641;TRUE;396
0.39;0.39;0.005440570139766;0.00702716476889473;1.29767965490739;1.33916141419513;TRUE;7224
0.39;0.39;0.00543450954390616;0.00703891302428002;1.33133591004182;1.38337272849835;TRUE;7180
0.37;0.37;0.00560135244198008;0.00729761497875991;1.29241878480938;1.34293450012964;TRUE;4044
0.4;0.4;0.00544402056816612;0.00705840712960988;1.3094016098066;1.36743450982423;TRUE;6433
0.37;0.37;0.00560461523097759;0.0072130948310113;1.30646186616614;1.36486400097466;TRUE;8610
0.39;0.39;0.00552828177576823;0.00725373386515113;1.31080920193123;1.35129247451334;TRUE;7174
0.38;0.38;0.00553769798196888;0.00723473403316114;1.29768314673859;1.3311563373743;TRUE;4868
0.41;0.41;0.00546269026619424;0.00711352916752205;1.30719354713841;1.32517662413537;TRUE;2664
0.4;0.4;0.00540491612882288;0.00713352680192861;1.28757492715563;1.32337613635097;TRUE;4721
0.36;0.36;0.0053142839921624;0.00701408101320799;1.31194974904986;1.34182057739234;TRUE;11859
0.38;0.38;0.00550678017157121;0.00712828669851472;1.31658534032057;1.34973876680822;TRUE;5538
0.4;0.4;0.00536511484662455;0.00709615990607662;1.311005594955;1.35594793688103;TRUE;10260
0.4;0.4;0.00548721219454454;0.00718804231162461;1.31324830456432;1.35370154932952;TRUE;6957
0.4;0.4;0.00565661116178049;0.00743451257555819;1.31443865000617;1.35020198240237;TRUE;2104
0.4;0.4;0.00535859158076082;0.00716908357051969;1.31469889475701;1.33173186512695;TRUE;4185
0.4;0.4;0.0053986454191588;0.00707476981766498;1.33865096933551;1.38297951818836;TRUE;8420
0.38;0.38;0.00563689036322968;0.00746113678622404;1.31199858182329;1.36150292078927;TRUE;8969
0.36;0.36;0.00535628617822047;0.00696046175668745;1.29996655749363;1.33884614269217;TRUE;5603
0.4;0.4;0.00547788532148206;0.00700899476221949;1.30937793524164;1.35817766748059;TRUE;10195
0.39;0.39;0.00551396653735573;0.00721933524062132;1.35519404603271;1.38970341885214;TRUE;9489
0.42;0.42;0.00558291885722698;0.00731590024201416;1.32683536076665;1.35578435006825;TRUE;10434
0.4;0.4;0.00536463051707428;0.00693090842000787;1.34194489028624;1.40045891116158;TRUE;650
0.41;0.41;0.0055716856235067;0.00740832241196085;1.34569622001174;1.36488826035842;TRUE;6795
0.38;0.38;0.00556130738168348;0.0073828907860675;1.31592962130495;1.36680783543453;TRUE;425
0.41;0.41;0.00537613213645344;0.00709854652520561;1.28349960669095;1.2948112233791;TRUE;7072
0.38;0.38;0.00555308495841926;0.00730148634182557;1.30934650619376;1.34816274550536;TRUE;5672
0.39;0.39;0.00551917270632618;0.00716872146652481;1.28278041533088;1.34249148583743;TRUE;2621
0.41;0.41;0.0055778386999294;0.00723282672643331;1.31273802269584;1.38094386603432;TRUE;3120
0.39;0.39;0.00534236220889745;0.00707505561905742;1.3357669143428;1.3637616213004;TRUE;2340
0.38;0.38;0.00559291128097868;0.00727974290899179;1.31835408648482;1.36909708440568;TRUE;486
0.4;0.4;0.00528157394859335;0.00697830584131672;1.31681495387667;1.36692036182546;TRUE;811
0.41;0.41;0.00555874282454199;0.00739445074510795;1.31188290197181;1.34881629863761;TRUE;455
0.39;0.39;0.00523114134898356;0.00668396934976575;1.30586761554503;1.34822545116355;TRUE;7769
0.37;0.37;0.00540504058347264;0.00717660347097666;1.30736704321345;1.35716553841462;TRUE;9567
0.39;0.39;0.00541477534848216;0.00706977156651415;1.32368421140376;1.3814863674827;TRUE;7273
0.4;0.4;0.00539481286294327;0.00733428888186185;1.29560782549281;1.33489284820986;TRUE;4274
0.4;0.4;0.00540336189203024;0.00693486327848118;1.33076491496852;1.37675545240519;TRUE;143
0.39;0.39;0.00534196511736973;0.00697996435906539;1.28962653687422;1.35018113848364;TRUE;5776
0.4;0.4;0.00517346202110559;0.0068432265857024;1.25854168405985;1.29068245716217;TRUE;10130
0.38;0.38;0.00533763170113195;0.00710261222397024;1.30082686738137;1.34568767612685;TRUE;1003
0.4;0.4;0.00542540088784868;0.00722601123576613;1.34211155735988;1.39551403147209;TRUE;4603
0.38;0.38;0.00556852595385672;0.00733890737066336;1.29649144681359;1.35198739605539;TRUE;3962
0.37;0.37;0.00556693844563775;0.00733519438043759;1.29521640258492;1.31312109224614;TRUE;8413
0.38;0.38;0.00563187083161942;0.00746384657285165;1.351380008046;1.36720097536367;TRUE;8864
0.39;0.39;0.00535103512364329;0.00699692951805623;1.28605431641785;1.34022940501466;TRUE;1669
0.38;0.38;0.00545897577483274;0.00709972210524865;1.30357358036195;1.34778556947309;TRUE;9071
0.41;0.41;0.00543426135762302;0.00711098625913127;1.32464596356242;1.38950193372184;TRUE;8339
0.4;0.4;0.00540598763531815;0.00695548885736003;1.32127051111873;1.33921554627409;TRUE;8167
0.41;0.41;0.00550189312233457;0.00703705804000441;1.34493618282527;1.35385606295772;TRUE;8591
0.37;0.37;0.00538970513482935;0.0071536395409226;1.27784411725327;1.33523202008709;TRUE;1490
0.41;0.41;0.00542641037139568;0.00700273944574247;1.35458033435561;1.39088971403959;TRUE;1082
0.38;0.38;0.0054157348790454;0.00706893106759092;1.30883805145726;1.36521830866258;TRUE;7370
0.41;0.41;0.00550769016315481;0.00704276363853898;1.32892584836563;1.37151800257568;TRUE;4611
0.39;0.39;0.00527122841546044;0.00700299598020311;1.30578336748078;1.34776596769157;TRUE;1913
0.41;0.41;0.00512785003811638;0.00655192243864261;1.36120629454481;1.41482170312786;TRUE;693
0.39;0.39;0.00541765262221902;0.00683160184731361;1.29970637682693;1.33853623506985;TRUE;9730
0.39;0.39;0.00540683515243809;0.00709774409895925;1.29376531332062;1.35155529895347;TRUE;6894
0.39;0.39;0.00555776027567969;0.007196472312841;1.36803852409762;1.42980094598956;TRUE;9942
0.39;0.39;0.00548670143128191;0.00717006317693847;1.3177315523226;1.36590304001205;TRUE;10971
0.37;0.37;0.00546745484416378;0.0071901342268585;1.3250317454766;1.36531863527017;TRUE;5017
0.38;0.38;0.00553155462961441;0.00720774622820334;1.31327011532628;1.36801669671206;TRUE;9899
0.36;0.36;0.00546576422867725;0.00721809935893277;1.33646164467645;1.38104175530347;TRUE;7751
0.4;0.4;0.00546598814604244;0.00717828249216201;1.31967743568002;1.37015879594281;TRUE;10007
0.37;0.37;0.00536475597476609;0.00705225193632877;1.29828976665744;1.33324141710941;TRUE;11959
0.38;0.38;0.00537121521923099;0.00698458381830616;1.30117379991897;1.3443686305625;TRUE;10862
0.39;0.39;0.00544074970114745;0.0071586476620321;1.34593687618405;1.37164905522277;TRUE;6776
0.42;0.42;0.00543134484086089;0.0072260457602473;1.34810741236351;1.38209701026895;TRUE;4998
0.41;0.41;0.00540793875230953;0.00704057649939648;1.30588012015968;1.35905369535232;TRUE;8266
0.4;0.4;0.00560192022203295;0.00727682873114261;1.35914540857314;1.41226692436696;TRUE;1554
0.38;0.38;0.00555621463622029;0.00732762046665829;1.31517438994424;1.3752055661308;TRUE;9861
0.37;0.37;0.00539347687475256;0.00703324432057092;1.35877085973055;1.41196368467897;TRUE;7274
0.36;0.36;0.005448361481752;0.00700313684959346;1.30252441453895;1.36189075251352;TRUE;9803
0.38;0.38;0.00549744587113159;0.00715544841990671;1.30517549150162;1.32260901084628;TRUE;3131
0.38;0.38;0.00556751916744616;0.00730653687889285;1.34004237706716;1.36044705830142;TRUE;9740
0.39;0.39;0.00560198445396692;0.00721697357795318;1.33844891250274;1.36299552150789;TRUE;9050
0.41;0.41;0.00524832168679492;0.00669042223866824;1.29810316594354;1.33859166501102;TRUE;3000
0.4;0.4;0.00561105196779365;0.00735079691637802;1.28034879356726;1.31735789670619;TRUE;926
0.39;0.39;0.00543982172020638;0.00728725652267213;1.30286232437805;1.37491827419308;TRUE;3652
0.4;0.4;0.0055791316548354;0.00745320746126431;1.31332581307345;1.36713615306973;TRUE;2355
0.4;0.4;0.00547989494793842;0.00717714290423885;1.35373216238112;1.4011852561688;TRUE;3270
0.36;0.36;0.00561768456106786;0.00745866638227029;1.31709080538484;1.34847267588138;TRUE;9743
0.39;0.39;0.00557531910486438;0.00734059161864042;1.29181298867775;1.36967508408877;TRUE;8295
0.4;0.4;0.00522732314429008;0.00685412430470754;1.32513156511223;1.37212393110321;TRUE;4687
0.4;0.4;0.00562468739021851;0.00739570617864185;1.32450830558062;1.38066846225708;TRUE;5109
0.38;0.38;0.00558151426396594;0.00737414667677521;1.3423208926998;1.35160279972926;TRUE;5917
0.42;0.42;0.00542093319100393;0.00705462049866607;1.31831275041204;1.34676047167;TRUE;1863
0.39;0.39;0.00539129628248297;0.00712685560510619;1.33465819802525;1.40308301133005;TRUE;11226
0.39;0.39;0.00561012864798519;0.00733543461280529;1.28299914299838;1.32336367736818;TRUE;5259
0.38;0.38;0.00553212329169001;0.00730518699763707;1.31112804406882;1.36784586097635;TRUE;3187
0.39;0.39;0.00560966029621007;0.00741867406398976;1.32977126676724;1.38174778963775;TRUE;7851
0.39;0.39;0.00537978741690032;0.00709977313892707;1.30551386106023;1.37062098174355;TRUE;10227
0.42;0.42;0.00543811778560517;0.00715183119994516;1.34413846306242;1.39393701627739;TRUE;9843
0.39;0.39;0.00560505957489323;0.00725766097813603;1.30010738295305;1.355449619383;TRUE;9107
0.39;0.39;0.00543379768903379;0.00709200490774966;1.34199032334201;1.38412957822815;TRUE;11093
0.38;0.38;0.00542152580736868;0.00699326360627386;1.33027654790445;1.38239924698645;TRUE;5617
0.39;0.39;0.00543393271544885;0.00713115823919307;1.33317438381369;1.37064272695418;TRUE;2314
0.38;0.38;0.00549203169443358;0.00717344006883347;1.32483376698237;1.38096574500544;TRUE;5742
0.39;0.39;0.00535862832872866;0.00705006439359317;1.34102513442041;1.38718298240454;TRUE;7187
0.38;0.38;0.00530570702622691;0.00690647420158586;1.32371528096196;1.36420959356468;TRUE;1670
0.38;0.38;0.00571334019269027;0.00734678580814455;1.31569523045261;1.36760830026499;TRUE;6840
0.38;0.38;0.00545043569747966;0.00714287586322789;1.30242860080974;1.3674960911593;TRUE;5406
0.41;0.41;0.00536315078819879;0.00705076172564984;1.2871914408299;1.33352432858396;TRUE;5306
0.39;0.39;0.00562374788505918;0.00723933469584862;1.28768261680117;1.34450818664115;TRUE;1424
0.4;0.4;0.00543895385791226;0.0071050600692849;1.28498874360593;1.31071648278225;TRUE;3135
0.39;0.39;0.00531150473739363;0.00685743969694736;1.33834711078356;1.39063966719566;TRUE;5512
0.39;0.39;0.0053002640122066;0.00671433913498617;1.26843473731103;1.30604124168884;TRUE;6092
0.4;0.4;0.00556897121879292;0.00735467485493741;1.31370174716043;1.36457668677827;TRUE;5536
0.4;0.4;0.00545031776801569;0.00730407601087171;1.29914123429262;1.33816390587406;TRUE;7618
0.38;0.38;0.0055196578548702;0.00720968839484789;1.31705923603417;1.37425277863655;TRUE;10376
0.4;0.4;0.00536859003868555;0.00726360768613814;1.31696472448322;1.37954335347595;TRUE;5050
0.4;0.4;0.00543418187225985;0.00701791522055995;1.3106667451223;1.33174943602684;TRUE;849
0.4;0.4;0.00560711725106684;0.00724425126635747;1.33222370493441;1.39885451444757;TRUE;584
0.4;0.4;0.00545322389569591;0.00702339313842815;1.29507744094307;1.33605584574383;TRUE;4753
0.38;0.38;0.00528878876203038;0.00685270479838161;1.3138240826518;1.3505075003021;TRUE;1163
0.4;0.4;0.00538266198163609;0.00708705962739415;1.31977040906611;1.35880911362674;TRUE;7235
0.39;0.39;0.00539037574646699;0.00694071256524289;1.31595720004424;1.38242927777074;TRUE;9093
0.39;0.39;0.00547580425165199;0.00728880235678009;1.31909842050205;1.34485394588109;TRUE;1489
0.41;0.41;0.00547579177628604;0.00721805188147032;1.29320268446329;1.30913333098324;TRUE;11770
0.38;0.38;0.00545503335399987;0.00728817222188267;1.32261017589388;1.35990395977192;TRUE;2083
0.4;0.4;0.00579178257404409;0.0074158121844495;1.34124739839119;1.38424286114104;TRUE;7559
0.41;0.41;0.00540629605368938;0.00687506381876229;1.30471609976371;1.35487645768457;TRUE;7409
0.38;0.38;0.00539985637467662;0.00703862495636789;1.32531768974698;1.36594473151979;TRUE;7736
