"r2m";"r2c";"moy_GD";"sd_GD";"moy_VC";"sd_VC";"singu";"nB"
0.38;0.38;0.00540685619520611;0.00690553313286085;1.33804638434347;1.37807003618972;TRUE;6604
0.39;0.39;0.00566533143936635;0.00727907536534365;1.32629841907336;1.35794107268007;TRUE;6605
0.4;0.4;0.00551075891250959;0.00723975306131441;1.2789469400432;1.34508901546722;TRUE;6606
0.39;0.39;0.00540331932894348;0.00729437595175363;1.3449602582091;1.37626967958867;TRUE;6607
0.42;0.42;0.00532235438141048;0.0069282429298681;1.27974338865515;1.36057005041945;TRUE;6608
0.41;0.41;0.00521899314800782;0.00702086851736728;1.31798874575965;1.35578744154874;TRUE;6609
0.37;0.37;0.0052362470635272;0.00692286137633835;1.30176727666687;1.37378479648655;TRUE;6610
0.39;0.39;0.00532682172689687;0.00714833392680978;1.30480443279433;1.34454512250188;TRUE;6611
0.4;0.4;0.0054787291364784;0.00728754530661847;1.31606144989522;1.35904900208176;TRUE;6612
0.39;0.39;0.00549722896989987;0.00705785970810116;1.30435187044283;1.33043805638309;TRUE;6613
0.39;0.39;0.00547087417952392;0.00698865274373029;1.32246363783604;1.37865579113084;TRUE;6614
0.38;0.38;0.00551597346834747;0.00716698377576414;1.32044669077821;1.37219486325446;TRUE;6615
0.37;0.37;0.00540229866579341;0.0072408617913087;1.34858608289387;1.37772690276541;TRUE;6616
0.41;0.41;0.00534801862125221;0.00702820335175559;1.32644409441463;1.37321654563399;TRUE;6617
0.4;0.4;0.00547546644693228;0.00712194104459802;1.31896361396781;1.35965395581885;TRUE;6618
0.41;0.41;0.0053449044189098;0.00701584635712679;1.33195111776313;1.36453371846304;TRUE;6619
0.38;0.38;0.00528795578561831;0.00691743015120875;1.31027808663013;1.34339068606467;TRUE;6620
0.39;0.39;0.00559293332989477;0.00731254019710105;1.31051178127821;1.34660543073581;TRUE;6621
0.39;0.39;0.00552552460870213;0.00713578685973375;1.30487342643843;1.34050863852976;TRUE;6622
0.41;0.41;0.00562798123401251;0.00742751517072905;1.32158391338243;1.37243923070028;TRUE;6623
0.41;0.41;0.00540703882681984;0.00715488779992196;1.30099068655689;1.34869352024681;TRUE;6624
0.39;0.39;0.00553316977793966;0.00741949810237293;1.29848175486776;1.38426742440016;TRUE;6625
0.42;0.42;0.00545248260339305;0.00702126648628436;1.30683972019738;1.33871937094363;TRUE;6626
0.39;0.39;0.00538093801658803;0.00712299320403545;1.31655087103259;1.36845188400335;TRUE;6627
0.38;0.38;0.00527536570616849;0.00682513908311465;1.33679871083526;1.37147626306086;TRUE;6628
0.36;0.36;0.00538639770529674;0.0069980114810024;1.30949946147151;1.36244780472638;TRUE;6629
0.4;0.4;0.00553838052801649;0.00720389075998244;1.32505989635088;1.3599474983962;TRUE;6630
0.41;0.41;0.00555686543191159;0.00727203114401923;1.32137263967688;1.36992224928014;TRUE;6631
0.4;0.4;0.00555604283121448;0.00735544346546892;1.33086130594887;1.37499609702079;TRUE;6632
0.39;0.39;0.00547302897140099;0.00717718933404222;1.32136295090249;1.38049324588809;TRUE;6633
0.37;0.37;0.00557497919898381;0.00731143873632836;1.31196236735638;1.34993114189625;TRUE;6634
0.38;0.38;0.00532487536282061;0.00687409106130356;1.26740617244015;1.30137470264101;TRUE;6635
0.39;0.39;0.00538262785643189;0.006887774814411;1.35237154413879;1.38490409085082;TRUE;6636
0.38;0.38;0.00538418479691152;0.00694889676028164;1.30594606611532;1.36608812147397;TRUE;6637
0.4;0.4;0.00543747929124525;0.00696809823371646;1.30852030309498;1.35792900615087;TRUE;6638
0.38;0.38;0.00566754136318104;0.00740105242912103;1.31367019611267;1.36151461115953;TRUE;6639
0.38;0.38;0.00546419994898612;0.00716287620657454;1.31373573395439;1.36548587312584;TRUE;6640
0.4;0.4;0.00549534626233745;0.00712746699474851;1.32313574501473;1.38685979723502;TRUE;6641
0.38;0.38;0.00562097714696566;0.00733644720942683;1.34940789335146;1.40415893736107;TRUE;6642
0.38;0.38;0.00532740364145206;0.00694769070996011;1.32833853538051;1.37805161523888;TRUE;6643
0.38;0.38;0.00535381658773707;0.00696286228120345;1.31280660715435;1.37430972074308;TRUE;6644
0.43;0.43;0.00538197688342002;0.00713764491871089;1.30200160433595;1.3419099078175;TRUE;6645
0.41;0.41;0.00547436519403944;0.0071208848566153;1.32689444991774;1.37569297479466;TRUE;6646
0.4;0.4;0.00556142440973279;0.00730466576903941;1.31240468303245;1.3562297575793;TRUE;6647
0.39;0.39;0.00543759630865801;0.00729580255346559;1.32074408035981;1.36571963821293;TRUE;6648
0.39;0.39;0.00540574544807704;0.00705521041736023;1.33305471256106;1.37613992725179;TRUE;6649
0.35;0.35;0.00517108387918249;0.00684689126260252;1.29239402120497;1.32421893300319;TRUE;6650
0.4;0.4;0.00556933578533459;0.00728910433950151;1.30954329195616;1.36864680839406;TRUE;6651
0.41;0.41;0.00533290504380682;0.00710910565175284;1.32018934845375;1.35667784937626;TRUE;6652
0.38;0.38;0.00549753216257249;0.00712551565219111;1.28533286895675;1.36058608371473;TRUE;6653
0.41;0.41;0.00553824871334165;0.00724247066485053;1.30237781798225;1.3450624116149;TRUE;6654
0.39;0.39;0.00527936022189943;0.00677601196665435;1.30436806668155;1.33224914053108;TRUE;6655
0.39;0.39;0.00547661037863276;0.00717991245330223;1.27911138685387;1.33207068444061;TRUE;6656
0.39;0.39;0.00536063818834028;0.00701821923725362;1.3413486842436;1.3488437057796;TRUE;6657
0.38;0.38;0.00551346555298921;0.00721308551176203;1.3064685319541;1.33864593616367;TRUE;6658
0.38;0.38;0.00548283781986547;0.00724445720598263;1.28041518357664;1.33044241843984;TRUE;6659
0.38;0.38;0.0055338158403892;0.00731316419472511;1.28939516554099;1.33322403535311;TRUE;6660
0.4;0.4;0.00549827884451766;0.00725556664433078;1.29274317678465;1.34561630464972;TRUE;6661
0.38;0.38;0.00529315433713298;0.00703789428552068;1.33527619636948;1.37654538798976;TRUE;6662
0.4;0.4;0.00545945891058828;0.00730851845648342;1.3230587597161;1.35785441671394;TRUE;6663
0.4;0.4;0.00563814632213714;0.00730396755805031;1.30143073750635;1.35792112827205;TRUE;6664
0.38;0.38;0.00539622876801634;0.00711091057731097;1.30421123221214;1.35480461241768;TRUE;6665
0.4;0.4;0.00539006118166102;0.00702963707419944;1.30794205180154;1.36180870790068;TRUE;6666
0.41;0.41;0.00563223334643625;0.00743211575190181;1.32311956186745;1.34913923367496;TRUE;6667
0.41;0.41;0.00529958571709784;0.0069247152698035;1.3255137031754;1.38020249506336;TRUE;6668
0.41;0.41;0.00550380799113886;0.00722791408207433;1.27585754327052;1.34072111056919;TRUE;6669
0.4;0.4;0.00528222781409873;0.0070662856578501;1.32302256758453;1.36748692125243;TRUE;6670
0.38;0.38;0.00546829345389703;0.00710436528129826;1.26780398363823;1.33570834545462;TRUE;6671
0.38;0.38;0.00552957923094584;0.00718309585675514;1.31740940173113;1.34936568149841;TRUE;6672
0.39;0.39;0.00535925116325588;0.00703931866211573;1.33185344434647;1.35971148111096;TRUE;6673
0.39;0.39;0.00542679052352263;0.00707637282544779;1.30943960859155;1.33217658121027;TRUE;6674
0.4;0.4;0.00558664888805181;0.00725879082097886;1.3037284472251;1.35211666916318;TRUE;6675
0.4;0.4;0.00556167795962706;0.00722288817380382;1.2993577164486;1.33976241871242;TRUE;6676
0.41;0.41;0.00545854445649598;0.00720558416042517;1.32700340798659;1.38074952904325;TRUE;6677
0.41;0.41;0.00524379749530071;0.00699848988508543;1.28255026354555;1.33943855760359;TRUE;6678
0.41;0.41;0.00515098495754002;0.00682847091082433;1.29214449429426;1.35294534855634;TRUE;6679
0.37;0.37;0.00558984894241502;0.00727648170630743;1.30744844769512;1.34182991944474;TRUE;6680
0.38;0.38;0.0055638811906112;0.00734073741544101;1.31197338271145;1.35293165424145;TRUE;6681
0.4;0.4;0.00539804333808718;0.00714874170664971;1.28454705728591;1.34412078558809;TRUE;6682
0.38;0.38;0.00540193106105742;0.00701631248100683;1.2918032153224;1.33930367606847;TRUE;6683
0.41;0.41;0.00542157314761204;0.00714613305064085;1.33494298504202;1.40237001603119;TRUE;6684
0.39;0.39;0.00553568346665028;0.00726505864190138;1.31675824445118;1.39203901374138;TRUE;6685
0.39;0.39;0.00549407291813842;0.00725985524607646;1.32430649332948;1.36996937687426;TRUE;6686
0.4;0.4;0.00552244088655655;0.00714619364454149;1.29966669848542;1.37314106243509;TRUE;6687
0.4;0.4;0.00535590402428819;0.00696520942596353;1.29732368674954;1.36657332432744;TRUE;6688
0.41;0.41;0.00555415859961315;0.00732293676155301;1.30086732541431;1.34164255158875;TRUE;6689
0.39;0.39;0.00558785987242238;0.00730421469550305;1.30521816217784;1.34581221349185;TRUE;6690
0.39;0.39;0.00543051198221017;0.00697219601187837;1.33755005968422;1.35936445107368;TRUE;6691
0.38;0.38;0.00562005695669778;0.00741385859087732;1.29722596318137;1.35023437990472;TRUE;6692
0.39;0.39;0.00537116937500382;0.0069296620377024;1.31599454103233;1.35803683620445;TRUE;6693
0.41;0.41;0.00555541057013039;0.00728167198913249;1.2982935524921;1.34233274655537;TRUE;6694
0.41;0.41;0.00537687444030451;0.00707796307241521;1.29071643609154;1.35867707948415;TRUE;6695
0.39;0.39;0.00544523692004762;0.00715686827998093;1.33828750778104;1.3649244491047;TRUE;6696
0.38;0.38;0.00545279031231191;0.00715009653857188;1.33483800349895;1.3778610897532;TRUE;6697
0.37;0.37;0.0054944268415454;0.00718335542361096;1.28638496800911;1.31101575521943;TRUE;6698
0.4;0.4;0.00546028079051165;0.00691037209982091;1.29165657055442;1.34113897564372;TRUE;6699
0.39;0.39;0.00559683419666814;0.00750213348345832;1.31331821638724;1.35022533524704;TRUE;6700
0.39;0.39;0.00547024301262962;0.0072495703032321;1.35395752614538;1.39819278473335;TRUE;6701
0.4;0.4;0.00530762696688865;0.00687539099179948;1.34342354118187;1.37344088609582;TRUE;6702
0.37;0.37;0.00564268673477856;0.00749071877433751;1.29812647732352;1.36040407700852;TRUE;6703
0.38;0.38;0.00554099036698869;0.00730496401877384;1.31809432380966;1.36944499303052;TRUE;6704
0.38;0.38;0.00546547105223208;0.00719040629544002;1.33845700437185;1.3598149703944;TRUE;6705
0.38;0.38;0.00567038386156191;0.00742035909389561;1.33847997646497;1.35832972985677;TRUE;6706
0.39;0.39;0.00574486134362218;0.00747200948309864;1.30385261140934;1.37671137594531;TRUE;6707
0.39;0.39;0.00552439145220226;0.00715338669156117;1.29615415713489;1.35017667398299;TRUE;6708
0.38;0.38;0.0056174131222921;0.00721918440234654;1.2924806519182;1.31712498878037;TRUE;6709
0.39;0.39;0.00546265530796864;0.00704505832910441;1.35992022716095;1.41205918044635;TRUE;6710
0.37;0.37;0.00524389225082694;0.00693659809532284;1.33517439952981;1.38125319660042;TRUE;6711
0.38;0.38;0.00551745500262167;0.00719961496339718;1.317103974256;1.36645412985432;TRUE;6712
0.38;0.38;0.00529326877460571;0.00686771135738865;1.36165579948316;1.40112585468242;TRUE;6713
0.41;0.41;0.0055302568795573;0.00728091404922812;1.33264026012269;1.38010998216575;TRUE;6714
0.38;0.38;0.00558577520763034;0.00743160752821994;1.36561870083915;1.38530450791395;TRUE;6715
0.41;0.41;0.00514351435472608;0.00675490226952942;1.32745586569775;1.3481032710079;TRUE;6716
0.37;0.37;0.00550812976799062;0.00717696430102888;1.32109335529903;1.38483708735459;TRUE;6717
0.39;0.39;0.00541147056209667;0.00723923329106695;1.28168300367357;1.35426949169188;TRUE;6718
0.39;0.39;0.00560235863940338;0.00720046193408169;1.30011811678934;1.35010311901863;TRUE;6719
0.37;0.37;0.0054913510100823;0.00721418912613068;1.31483462494172;1.37716851660679;TRUE;6720
0.39;0.39;0.00549991510321914;0.00723492776730296;1.29946748866282;1.34663730087923;TRUE;6721
0.38;0.38;0.00546890543889231;0.00731887658160131;1.30080853082919;1.33682715196507;TRUE;6722
0.38;0.38;0.0054370623234355;0.00719889535774276;1.28721012490694;1.34265498108079;TRUE;6723
0.36;0.36;0.00561206428884181;0.00729871619549497;1.31351220622787;1.35179484065524;TRUE;6724
0.39;0.39;0.00539943319345364;0.00706587074172333;1.30441672684154;1.33814881379293;TRUE;6725
0.42;0.42;0.00554882303165192;0.00729411191745388;1.30536935577676;1.3530185782725;TRUE;6726
0.36;0.36;0.00555267994902345;0.00713944029052748;1.3051548654957;1.34975310708597;TRUE;6727
0.4;0.4;0.00542612996603486;0.00714020321842297;1.33849202981369;1.36897244929319;TRUE;6728
0.38;0.38;0.00541181076734702;0.0070184502725364;1.28956095551141;1.34434273823338;TRUE;6729
0.39;0.39;0.00543169174598497;0.00701301465868347;1.2940882351264;1.35289829409742;TRUE;6730
0.4;0.4;0.00547724324828975;0.0071752393101849;1.31762550283717;1.36781683103593;TRUE;6731
0.41;0.41;0.00556889444798819;0.00738965294441924;1.3000098337304;1.35424172549603;TRUE;6732
0.37;0.37;0.00526961233461685;0.00705802256229123;1.3558702038408;1.37823330551748;TRUE;6733
0.41;0.41;0.00562913552817097;0.00720191616148046;1.33095126051157;1.37097335555988;TRUE;6734
0.41;0.41;0.00553353041144762;0.00713290041134073;1.36174758729768;1.41962303815485;TRUE;6735
0.4;0.4;0.00538779048198072;0.00706154758405667;1.29929955326816;1.36065202274562;TRUE;6736
0.39;0.39;0.00540797460059225;0.00713633868019745;1.34177079284177;1.38141389451052;TRUE;6737
0.4;0.4;0.00555765883879968;0.00717478903672143;1.32329018747108;1.35324781254372;TRUE;6738
0.38;0.38;0.00531557031672529;0.00710527238521908;1.30934296700183;1.32874193893141;TRUE;6739
0.39;0.39;0.00548691924357211;0.00721959744312099;1.34360365662825;1.39615164182673;TRUE;6740
0.39;0.39;0.00545484035798783;0.00708976163376965;1.31015141151842;1.34659741015135;TRUE;6741
0.41;0.41;0.00565303988234767;0.00737196085321328;1.29210811990184;1.33533664059886;TRUE;6742
0.39;0.39;0.00541777265508719;0.00710054528369086;1.28183480980769;1.36091803748314;TRUE;6743
0.36;0.36;0.00542620487454809;0.00711379145208032;1.30316684285647;1.33948189451694;TRUE;6744
0.37;0.37;0.00540312181714898;0.00698566704953413;1.34776691837649;1.41061921026369;TRUE;6745
0.42;0.42;0.00543067546838181;0.00706278578287793;1.3450663888911;1.3707759508226;TRUE;6746
0.42;0.42;0.0053742966230678;0.00698406141877951;1.2960659536045;1.34202425061728;TRUE;6747
0.38;0.38;0.0052651454245277;0.00692306464893914;1.30670489054176;1.35437552553913;TRUE;6748
0.38;0.38;0.00549385784525776;0.00706533455984561;1.34236613131421;1.37659221802319;TRUE;6749
0.38;0.38;0.00567393444580162;0.00726613403019925;1.33139268574557;1.37184394181714;TRUE;6750
0.37;0.37;0.00543507475573541;0.00713230492608591;1.30884361407828;1.36363012956772;TRUE;6751
0.41;0.41;0.00539388608792398;0.00702296008544911;1.28910023226003;1.35816838466336;TRUE;6752
0.4;0.4;0.00541174356837705;0.00710302991277947;1.30467988170048;1.3510620952001;TRUE;6753
0.39;0.39;0.00562434008875869;0.00733891470476153;1.2904793015372;1.32362500586454;TRUE;6754
0.4;0.4;0.00547756968289207;0.00698506892700638;1.30310631816276;1.36204023613716;TRUE;6755
0.42;0.42;0.00552575185512164;0.00712631728992715;1.3257648307918;1.37864977975972;TRUE;6756
0.39;0.39;0.00540807481623843;0.00690594046290974;1.29093823808769;1.33858723443236;TRUE;6757
0.38;0.38;0.00531705981337594;0.00677481471939278;1.33537344456983;1.36388385471711;TRUE;6758
0.38;0.38;0.00552599488048778;0.00725484648440495;1.33872888234556;1.37143000025939;TRUE;6759
0.39;0.39;0.0054947464394539;0.0071401232301438;1.30677030698595;1.37214054916472;TRUE;6760
0.41;0.41;0.00555112562067181;0.00738092716920569;1.32028760635818;1.39147590870023;TRUE;6761
0.39;0.39;0.00562968666309775;0.00734338037872872;1.33760375301302;1.38053001725728;TRUE;6762
0.41;0.41;0.00547173939197671;0.00722048737783946;1.2732019510732;1.31124889194279;TRUE;6763
0.37;0.37;0.00540274550070516;0.00711973389609446;1.26766660846514;1.33959604220016;TRUE;6764
0.4;0.4;0.00521103865976819;0.00689515570789451;1.31866631637381;1.3520310286365;TRUE;6765
0.39;0.39;0.00542429214203115;0.00721528939612305;1.3022431276551;1.33461547121863;TRUE;6766
0.4;0.4;0.00536143865497019;0.00705130747627674;1.3073998473454;1.3328720435826;TRUE;6767
0.41;0.41;0.00544189238991185;0.0070473447482203;1.31099887045106;1.37226123596193;TRUE;6768
0.39;0.39;0.00539211112265032;0.00705589769070867;1.32113848690424;1.3713680449653;TRUE;6769
0.36;0.36;0.00550331892851426;0.0073432075358284;1.30014787093978;1.31934751087557;TRUE;6770
0.38;0.38;0.00547826502374644;0.0072553944595487;1.32628506349954;1.39113732748839;TRUE;6771
0.4;0.4;0.00547553203172989;0.00736623356345129;1.30720558065245;1.35641432186661;TRUE;6772
0.39;0.39;0.00541641518606;0.00725395294099361;1.33463883048252;1.37319720457946;TRUE;6773
0.4;0.4;0.0053460098340128;0.00683481854107383;1.33890502574237;1.38568731270832;TRUE;6774
0.4;0.4;0.00557376051211563;0.00735981223502498;1.27979480184777;1.30518959118841;TRUE;6775
0.41;0.41;0.0054469849507725;0.00721589802047673;1.29345523198783;1.3438417593905;TRUE;6776
0.38;0.38;0.00529502838229098;0.00683254418692402;1.29241374126611;1.32408500688933;TRUE;6777
0.37;0.37;0.00527762289220202;0.00700290632781565;1.3157781881433;1.38428749370965;TRUE;6778
0.39;0.39;0.00544007216054207;0.00708611927348438;1.29256687450891;1.32555084856828;TRUE;6779
0.39;0.39;0.00544695906417428;0.00712637596831426;1.33078806177254;1.37323878490576;TRUE;6780
0.39;0.39;0.00546020536860624;0.00718583781619208;1.280350420476;1.33408626220524;TRUE;6781
0.42;0.42;0.00533067729723157;0.00697740529936251;1.27195250844482;1.2948529598926;TRUE;6782
0.39;0.39;0.00534872350258896;0.00699244621402244;1.33343620877431;1.38027228569813;TRUE;6783
0.37;0.37;0.00552145086527914;0.00717397668859914;1.33263405793586;1.38901434386419;TRUE;6784
0.41;0.41;0.0056713763277464;0.00750416580857434;1.31608721408337;1.3642308495667;TRUE;6785
0.38;0.38;0.00544679742381806;0.00717423093342026;1.32191839603308;1.33833312568864;TRUE;6786
0.38;0.38;0.0053601388380805;0.00697987521626274;1.28825652403805;1.32140424573603;TRUE;6787
0.4;0.4;0.00543455570894273;0.00707722401137138;1.33492684130619;1.38345295563713;TRUE;6788
0.41;0.41;0.00538527954491326;0.00699202659685819;1.27503507762708;1.32601277167023;TRUE;6789
0.4;0.4;0.0053700775359778;0.00707867722534301;1.29507500565997;1.34200215270818;TRUE;6790
0.37;0.37;0.00546842854970416;0.00699366364024792;1.32819553218704;1.36375224376787;TRUE;6791
0.39;0.39;0.0054554636677313;0.00726501951794255;1.27780156835803;1.3341990692917;TRUE;6792
0.43;0.43;0.00527124745478515;0.00681096227776482;1.30932928684962;1.34943295010124;TRUE;6793
0.38;0.38;0.00542419145560253;0.00703940213465848;1.29749198267538;1.34738301406009;TRUE;6794
0.39;0.39;0.00535286090377821;0.00698540945286617;1.27753897987092;1.30504931330665;TRUE;6795
0.38;0.38;0.00532280225526988;0.00694111683794903;1.29283396582817;1.3381784865043;TRUE;6796
0.38;0.38;0.00535878680205322;0.00712383485445904;1.29780748333775;1.35426593490747;TRUE;6797
0.38;0.38;0.00551943827994024;0.00742722609499554;1.28795514602197;1.33168389035584;TRUE;6798
0.36;0.36;0.00539960699834251;0.00701292756267372;1.32401027963844;1.37372721335268;TRUE;6799
0.4;0.4;0.00551920313985341;0.0074344316106035;1.34913383907032;1.39336753938869;TRUE;6800
0.38;0.38;0.00552234874673392;0.00734357883746222;1.33678890847804;1.36435309891383;TRUE;6801
0.39;0.39;0.00532600321514259;0.00695450938388303;1.3582584609566;1.39916658625376;TRUE;6802
0.38;0.38;0.00540827024416364;0.00713310825048642;1.31100984971841;1.35796206601375;TRUE;6803
0.38;0.38;0.00559372653618614;0.00719407354066387;1.32103158727794;1.37302490490028;TRUE;6804
0.4;0.4;0.00537212675328713;0.0069267235354057;1.34506173754853;1.38148925623824;TRUE;6805
0.42;0.42;0.00541484463954491;0.00705011093106992;1.32325717815871;1.34526145959517;TRUE;6806
0.39;0.39;0.00543462992467289;0.00712166866164766;1.36805884825343;1.39921204707595;TRUE;6807
0.4;0.4;0.00550046932730545;0.00716339736422322;1.3201949631741;1.35704548154676;TRUE;6808
